,0
wikipedia_F_99063.txt,chat_huma_17177.txt
reviews_huma_21986.txt,chat_F_59684.txt
reviews_huma_4645.txt,chat_huma_128729.txt
news_huma_90506.txt,chat_huma_128729.txt
news_huma_64467.txt,chat_huma_76044.txt
literary_huma_149749.txt,how-to_huma_70079.txt
tweets_huma_46782.txt,chat_huma_40679.txt
literary_huma_142456.txt,chat_huma_17177.txt
wikipedia_huma_112666.txt,chat_huma_91935.txt
literary_huma_9332.txt,how-to_huma_99946.txt
reviews_F_47489.txt,chat_huma_128729.txt
tweets_huma_139920.txt,chat_huma_61886.txt
wikipedia_huma_100280.txt,chat_huma_61886.txt
literary_huma_105429.txt,chat_F_142685.txt
reviews_huma_63596.txt,chat_F_59684.txt
reviews_huma_143114.txt,chat_F_118150.txt
reviews_huma_37616.txt,chat_huma_61886.txt
literary_F_54572.txt,how-to_huma_137140.txt
reviews_huma_70677.txt,chat_huma_61886.txt
news_huma_83198.txt,chat_huma_17177.txt
wikipedia_F_42456.txt,chat_huma_17177.txt
reviews_huma_53023.txt,chat_huma_17177.txt
news_huma_38767.txt,chat_huma_61886.txt
tweets_huma_22453.txt,chat_huma_28997.txt
wikipedia_huma_102106.txt,chat_huma_61886.txt
news_huma_140353.txt,chat_huma_17177.txt
reviews_huma_5285.txt,how-to_huma_431.txt
tweets_huma_140359.txt,chat_F_118150.txt
wikipedia_F_120603.txt,chat_huma_128729.txt
news_huma_103262.txt,chat_huma_128729.txt
tweets_huma_126235.txt,chat_huma_40679.txt
news_huma_64215.txt,how-to_huma_137140.txt
news_F_1552.txt,chat_huma_17177.txt
reviews_F_57223.txt,chat_huma_128729.txt
news_huma_4588.txt,chat_F_59684.txt
reviews_huma_20296.txt,chat_F_59684.txt
wikipedia_huma_50914.txt,how-to_huma_137140.txt
reviews_huma_15760.txt,chat_huma_124812.txt
literary_huma_61336.txt,how-to_huma_45448.txt
news_huma_11812.txt,how-to_huma_137140.txt
reviews_huma_147584.txt,chat_huma_68194.txt
wikipedia_huma_110083.txt,chat_huma_91935.txt
news_F_256.txt,chat_huma_17177.txt
literary_huma_88205.txt,chat_huma_17177.txt
reviews_huma_72643.txt,chat_huma_128729.txt
news_F_131325.txt,chat_huma_17177.txt
literary_F_131899.txt,chat_huma_61886.txt
news_huma_53456.txt,chat_huma_17177.txt
reviews_huma_85390.txt,chat_huma_17177.txt
tweets_huma_60005.txt,chat_huma_74298.txt
wikipedia_huma_64297.txt,chat_huma_91935.txt
news_huma_96354.txt,chat_huma_61886.txt
literary_huma_10677.txt,chat_huma_17177.txt
reviews_huma_106206.txt,chat_huma_61886.txt
news_huma_89839.txt,chat_huma_61886.txt
reviews_huma_31198.txt,how-to_huma_137140.txt
news_huma_55769.txt,how-to_huma_137140.txt
literary_F_49978.txt,how-to_huma_137140.txt
reviews_huma_119257.txt,chat_huma_40679.txt
reviews_huma_118881.txt,chat_huma_128729.txt
wikipedia_huma_53120.txt,how-to_huma_137140.txt
news_huma_72744.txt,chat_huma_91935.txt
news_F_46480.txt,how-to_huma_137140.txt
news_huma_23367.txt,how-to_huma_45448.txt
news_huma_125640.txt,chat_huma_91935.txt
reviews_huma_21077.txt,how-to_huma_88934.txt
reviews_huma_97511.txt,chat_F_59684.txt
literary_F_144224.txt,how-to_huma_137140.txt
news_huma_16339.txt,chat_huma_128729.txt
literary_huma_112470.txt,chat_huma_61886.txt
literary_huma_125634.txt,chat_huma_17177.txt
tweets_huma_67361.txt,chat_huma_61886.txt
news_huma_22384.txt,how-to_huma_137140.txt
news_huma_109465.txt,chat_huma_91935.txt
literary_F_121603.txt,chat_huma_128729.txt
news_huma_98020.txt,how-to_huma_45448.txt
reviews_huma_82199.txt,chat_huma_17177.txt
reviews_huma_107881.txt,chat_huma_91935.txt
wikipedia_huma_15649.txt,chat_huma_17177.txt
tweets_huma_7226.txt,chat_huma_91579.txt
literary_huma_54841.txt,chat_huma_91935.txt
literary_F_73551.txt,chat_huma_17177.txt
reviews_huma_16498.txt,chat_huma_61886.txt
news_huma_70864.txt,how-to_huma_137140.txt
reviews_huma_11038.txt,how-to_F_75952.txt
wikipedia_huma_148326.txt,chat_huma_91935.txt
reviews_huma_24969.txt,chat_huma_61886.txt
reviews_huma_152766.txt,chat_huma_128729.txt
literary_F_139791.txt,chat_huma_91935.txt
wikipedia_huma_121102.txt,chat_huma_61886.txt
literary_huma_137387.txt,chat_huma_17177.txt
literary_huma_117030.txt,chat_huma_61886.txt
wikipedia_huma_108342.txt,how-to_huma_137140.txt
literary_huma_150376.txt,chat_huma_17177.txt
reviews_F_43663.txt,chat_huma_128729.txt
news_huma_61099.txt,chat_huma_128729.txt
reviews_huma_30674.txt,chat_huma_128729.txt
reviews_huma_103363.txt,chat_huma_128729.txt
news_huma_93475.txt,chat_huma_128729.txt
literary_huma_56598.txt,how-to_huma_137140.txt
literary_huma_59993.txt,chat_huma_17177.txt
news_huma_34087.txt,chat_huma_17177.txt
wikipedia_F_33876.txt,chat_huma_17177.txt
reviews_huma_131871.txt,chat_huma_84158.txt
wikipedia_huma_28033.txt,chat_huma_61886.txt
wikipedia_F_24237.txt,chat_huma_61886.txt
literary_huma_51216.txt,chat_huma_17177.txt
news_huma_41675.txt,chat_huma_61886.txt
wikipedia_huma_119296.txt,how-to_huma_137140.txt
literary_huma_92058.txt,chat_huma_91935.txt
news_F_113450.txt,how-to_huma_137140.txt
reviews_huma_84141.txt,how-to_huma_137140.txt
tweets_huma_110011.txt,chat_huma_128729.txt
news_huma_24924.txt,chat_huma_91935.txt
literary_huma_29384.txt,chat_huma_17177.txt
reviews_F_63471.txt,how-to_huma_137140.txt
tweets_huma_130495.txt,chat_huma_91935.txt
news_huma_97828.txt,chat_huma_91935.txt
wikipedia_huma_64320.txt,how-to_huma_137140.txt
tweets_huma_135704.txt,chat_huma_9172.txt
news_huma_23504.txt,chat_huma_65430.txt
reviews_huma_58037.txt,chat_huma_40679.txt
wikipedia_huma_110743.txt,chat_huma_61886.txt
reviews_huma_63397.txt,chat_huma_91935.txt
tweets_F_81625.txt,chat_huma_84158.txt
news_F_104567.txt,how-to_huma_137140.txt
wikipedia_F_57311.txt,chat_F_118150.txt
wikipedia_huma_17894.txt,chat_huma_61886.txt
reviews_huma_140945.txt,chat_huma_128729.txt
reviews_huma_55995.txt,chat_huma_17177.txt
literary_huma_19680.txt,chat_huma_17177.txt
news_huma_134151.txt,how-to_huma_137140.txt
literary_huma_64758.txt,how-to_huma_137140.txt
tweets_huma_54704.txt,chat_huma_147873.txt
tweets_huma_118862.txt,chat_huma_52459.txt
news_huma_93865.txt,chat_huma_128729.txt
literary_huma_113542.txt,chat_huma_152094.txt
news_huma_32612.txt,chat_huma_17177.txt
literary_huma_84811.txt,chat_huma_61886.txt
wikipedia_huma_152342.txt,chat_huma_61886.txt
news_huma_37959.txt,chat_huma_128729.txt
reviews_huma_103399.txt,chat_huma_128729.txt
literary_huma_111845.txt,chat_huma_17177.txt
reviews_huma_48969.txt,how-to_huma_45448.txt
wikipedia_huma_13541.txt,chat_huma_61886.txt
reviews_huma_115932.txt,chat_huma_128729.txt
tweets_huma_32696.txt,chat_huma_17177.txt
news_huma_114646.txt,how-to_huma_137140.txt
reviews_huma_5773.txt,chat_F_142685.txt
reviews_huma_146307.txt,how-to_huma_21398.txt
wikipedia_huma_349.txt,chat_huma_91935.txt
wikipedia_huma_151644.txt,how-to_huma_137140.txt
reviews_huma_2425.txt,chat_huma_17177.txt
wikipedia_huma_39552.txt,chat_huma_91935.txt
literary_F_64603.txt,how-to_huma_137140.txt
reviews_huma_123404.txt,chat_huma_40679.txt
wikipedia_huma_120732.txt,chat_huma_91935.txt
reviews_huma_30471.txt,how-to_huma_45448.txt
wikipedia_huma_55892.txt,chat_huma_128729.txt
news_F_150083.txt,chat_huma_17177.txt
news_huma_99707.txt,how-to_huma_137140.txt
tweets_huma_45737.txt,chat_F_142685.txt
wikipedia_huma_87530.txt,chat_huma_101899.txt
literary_huma_136830.txt,chat_huma_91935.txt
wikipedia_huma_134827.txt,chat_huma_61886.txt
wikipedia_huma_117430.txt,chat_huma_17177.txt
reviews_huma_129809.txt,chat_huma_17177.txt
reviews_huma_29222.txt,how-to_huma_45448.txt
tweets_huma_109675.txt,chat_F_118150.txt
reviews_F_150887.txt,chat_huma_128729.txt
tweets_huma_73793.txt,chat_huma_91935.txt
news_huma_143571.txt,how-to_huma_137140.txt
wikipedia_huma_96347.txt,chat_huma_17177.txt
tweets_huma_10606.txt,chat_huma_84112.txt
news_huma_112445.txt,chat_huma_17177.txt
literary_huma_16452.txt,chat_huma_91935.txt
wikipedia_F_77964.txt,how-to_huma_137140.txt
news_huma_132916.txt,chat_huma_61886.txt
literary_huma_17936.txt,chat_huma_17177.txt
wikipedia_huma_60624.txt,chat_huma_61886.txt
tweets_huma_9504.txt,chat_huma_148655.txt
tweets_huma_117189.txt,chat_huma_17177.txt
tweets_huma_136025.txt,how-to_huma_5427.txt
wikipedia_huma_86313.txt,chat_huma_61886.txt
literary_F_95989.txt,chat_huma_128729.txt
tweets_huma_95220.txt,chat_huma_61886.txt
news_huma_114792.txt,how-to_huma_137140.txt
wikipedia_huma_11636.txt,chat_huma_17177.txt
tweets_huma_48234.txt,chat_huma_128206.txt
literary_huma_92622.txt,chat_huma_91935.txt
news_huma_53924.txt,how-to_huma_137140.txt
news_huma_45805.txt,how-to_huma_137140.txt
tweets_huma_44982.txt,chat_F_118150.txt
wikipedia_huma_27613.txt,chat_huma_91935.txt
wikipedia_huma_46158.txt,chat_huma_17177.txt
news_huma_40018.txt,how-to_huma_137140.txt
reviews_huma_45899.txt,chat_huma_128729.txt
news_huma_108689.txt,chat_huma_91935.txt
reviews_huma_18284.txt,how-to_huma_88934.txt
news_F_72919.txt,chat_huma_17177.txt
literary_huma_110434.txt,chat_huma_17177.txt
news_F_104836.txt,chat_huma_86175.txt
literary_huma_77700.txt,chat_huma_17177.txt
literary_huma_100008.txt,chat_huma_128729.txt
wikipedia_F_111274.txt,chat_huma_17177.txt
literary_huma_125337.txt,chat_F_59684.txt
news_huma_143269.txt,how-to_huma_137140.txt
tweets_F_85287.txt,chat_huma_148655.txt
tweets_huma_133384.txt,chat_huma_84112.txt
literary_huma_131220.txt,chat_huma_91935.txt
literary_huma_96725.txt,chat_huma_17177.txt
tweets_huma_37669.txt,chat_huma_135305.txt
news_F_129479.txt,chat_huma_128729.txt
literary_huma_126586.txt,how-to_huma_136779.txt
news_huma_150116.txt,chat_huma_91935.txt
tweets_huma_120451.txt,chat_huma_128206.txt
tweets_huma_117776.txt,chat_huma_56645.txt
wikipedia_huma_6665.txt,chat_huma_128729.txt
reviews_huma_82092.txt,chat_huma_142857.txt
news_huma_56307.txt,chat_F_59684.txt
tweets_huma_59159.txt,chat_F_142685.txt
literary_huma_54144.txt,chat_huma_17177.txt
reviews_huma_106928.txt,chat_F_142685.txt
literary_huma_117722.txt,chat_F_142685.txt
wikipedia_huma_83821.txt,chat_huma_61886.txt
reviews_huma_50206.txt,chat_F_142685.txt
wikipedia_huma_13948.txt,chat_F_118150.txt
reviews_huma_94583.txt,chat_huma_17177.txt
reviews_huma_84082.txt,chat_F_59684.txt
news_huma_126558.txt,chat_huma_17177.txt
wikipedia_F_141447.txt,how-to_huma_137140.txt
wikipedia_F_43457.txt,chat_huma_17177.txt
reviews_huma_100996.txt,chat_huma_17177.txt
literary_huma_151273.txt,chat_huma_17177.txt
wikipedia_F_75322.txt,chat_huma_61886.txt
literary_huma_126228.txt,chat_huma_128729.txt
literary_huma_119042.txt,chat_huma_17177.txt
wikipedia_huma_122426.txt,how-to_huma_1826.txt
literary_huma_64463.txt,chat_huma_91935.txt
wikipedia_huma_121261.txt,chat_huma_17177.txt
news_huma_60318.txt,chat_huma_17177.txt
reviews_F_16060.txt,chat_huma_128729.txt
reviews_huma_121783.txt,chat_F_142685.txt
literary_huma_85595.txt,chat_huma_128729.txt
tweets_huma_121355.txt,chat_huma_128206.txt
literary_huma_133926.txt,how-to_huma_137140.txt
reviews_huma_15981.txt,chat_F_118150.txt
literary_huma_138536.txt,how-to_huma_137140.txt
wikipedia_huma_29006.txt,chat_huma_17177.txt
reviews_huma_49766.txt,chat_huma_64838.txt
wikipedia_huma_106423.txt,chat_huma_61886.txt
literary_huma_125016.txt,chat_huma_17177.txt
literary_huma_32500.txt,chat_huma_91935.txt
news_huma_57779.txt,chat_F_59684.txt
reviews_huma_150128.txt,chat_huma_61886.txt
literary_huma_89404.txt,chat_huma_128729.txt
literary_huma_113107.txt,chat_huma_91935.txt
literary_huma_76866.txt,chat_huma_91935.txt
news_huma_61113.txt,how-to_huma_1826.txt
tweets_huma_93546.txt,chat_F_118150.txt
reviews_huma_71001.txt,chat_F_59684.txt
reviews_huma_36519.txt,chat_huma_17177.txt
reviews_huma_109429.txt,how-to_huma_69650.txt
tweets_huma_144401.txt,chat_F_79837.txt
reviews_huma_100020.txt,chat_huma_128729.txt
literary_huma_44546.txt,chat_huma_17177.txt
reviews_huma_59207.txt,chat_huma_17177.txt
news_huma_128143.txt,how-to_huma_137140.txt
news_huma_11278.txt,chat_huma_91935.txt
reviews_F_5012.txt,how-to_huma_99946.txt
literary_huma_87889.txt,chat_huma_91935.txt
news_huma_49746.txt,chat_huma_17177.txt
news_huma_44468.txt,chat_huma_10353.txt
news_F_55658.txt,chat_huma_17177.txt
wikipedia_huma_55960.txt,chat_huma_61886.txt
wikipedia_huma_137390.txt,chat_huma_91935.txt
wikipedia_huma_61114.txt,chat_huma_61886.txt
literary_huma_118455.txt,chat_huma_17177.txt
wikipedia_huma_150515.txt,chat_huma_61886.txt
wikipedia_F_78280.txt,chat_huma_128729.txt
reviews_huma_145407.txt,chat_huma_84112.txt
reviews_F_72798.txt,chat_huma_128729.txt
literary_huma_105793.txt,chat_huma_128729.txt
wikipedia_huma_18810.txt,chat_huma_61886.txt
news_huma_32601.txt,chat_huma_128729.txt
reviews_huma_124299.txt,chat_F_59684.txt
wikipedia_huma_51901.txt,chat_huma_17177.txt
news_huma_105178.txt,chat_huma_91935.txt
reviews_huma_94986.txt,chat_F_59684.txt
news_huma_143705.txt,chat_huma_91935.txt
news_F_13192.txt,chat_huma_65430.txt
literary_huma_144977.txt,how-to_huma_137140.txt
news_huma_97854.txt,chat_huma_91935.txt
news_huma_88236.txt,how-to_huma_137140.txt
news_huma_71278.txt,chat_huma_61886.txt
news_huma_77486.txt,chat_huma_17177.txt
reviews_huma_54580.txt,chat_huma_144491.txt
literary_huma_125567.txt,chat_huma_61886.txt
literary_huma_111329.txt,chat_huma_128729.txt
wikipedia_huma_33704.txt,chat_huma_91935.txt
tweets_F_75337.txt,chat_F_10690.txt
tweets_huma_44065.txt,chat_huma_84112.txt
wikipedia_huma_52313.txt,chat_F_118150.txt
reviews_huma_85064.txt,chat_huma_128729.txt
reviews_huma_85798.txt,chat_huma_148875.txt
reviews_huma_98855.txt,chat_huma_17177.txt
literary_huma_91382.txt,chat_huma_128729.txt
literary_huma_95759.txt,chat_huma_91935.txt
news_huma_56074.txt,chat_huma_128729.txt
reviews_huma_65315.txt,how-to_huma_99946.txt
literary_huma_33138.txt,chat_huma_91935.txt
literary_huma_40887.txt,chat_huma_61886.txt
news_huma_10222.txt,how-to_huma_137140.txt
tweets_huma_149681.txt,chat_huma_144491.txt
reviews_huma_72351.txt,chat_huma_91579.txt
news_huma_33200.txt,chat_huma_17177.txt
reviews_huma_145981.txt,chat_huma_17177.txt
tweets_huma_6231.txt,chat_huma_15763.txt
reviews_huma_56163.txt,chat_huma_61886.txt
reviews_huma_150034.txt,chat_huma_128729.txt
reviews_huma_112505.txt,chat_huma_17177.txt
literary_huma_55361.txt,chat_huma_91935.txt
news_huma_85298.txt,how-to_huma_137140.txt
reviews_huma_18905.txt,how-to_huma_137140.txt
wikipedia_huma_61383.txt,chat_huma_40679.txt
literary_huma_25146.txt,chat_huma_128729.txt
literary_huma_2364.txt,how-to_huma_137140.txt
wikipedia_huma_137835.txt,chat_huma_28997.txt
literary_huma_16884.txt,chat_huma_17177.txt
reviews_huma_83601.txt,how-to_huma_77610.txt
literary_huma_146227.txt,how-to_huma_1826.txt
literary_huma_65485.txt,chat_huma_17177.txt
wikipedia_huma_39813.txt,how-to_huma_137140.txt
reviews_huma_25886.txt,chat_huma_40679.txt
wikipedia_F_47231.txt,chat_huma_65430.txt
news_huma_3745.txt,chat_huma_91935.txt
wikipedia_F_6357.txt,how-to_huma_1826.txt
wikipedia_huma_122287.txt,chat_huma_84158.txt
reviews_huma_94923.txt,chat_huma_128729.txt
tweets_huma_128076.txt,chat_F_118150.txt
news_huma_14333.txt,chat_huma_91935.txt
wikipedia_huma_12616.txt,chat_huma_61886.txt
reviews_huma_102598.txt,chat_huma_91935.txt
literary_huma_6579.txt,chat_huma_17177.txt
reviews_huma_129916.txt,chat_F_118150.txt
wikipedia_F_22910.txt,chat_huma_17177.txt
reviews_huma_129058.txt,chat_huma_44747.txt
literary_huma_134878.txt,chat_huma_17177.txt
reviews_huma_84527.txt,chat_huma_40679.txt
literary_F_138880.txt,chat_huma_128729.txt
reviews_huma_104385.txt,chat_huma_61886.txt
wikipedia_huma_42374.txt,chat_huma_91935.txt
news_huma_115998.txt,chat_huma_61886.txt
news_huma_23420.txt,how-to_huma_137140.txt
news_huma_15935.txt,chat_huma_91935.txt
reviews_huma_93842.txt,chat_huma_40679.txt
reviews_F_142489.txt,chat_huma_17177.txt
tweets_huma_64492.txt,chat_huma_148655.txt
literary_huma_63092.txt,how-to_huma_137140.txt
news_huma_94534.txt,how-to_huma_1826.txt
news_huma_9653.txt,chat_huma_17177.txt
news_huma_137105.txt,chat_huma_17177.txt
wikipedia_huma_75829.txt,chat_huma_84112.txt
literary_huma_79602.txt,chat_huma_17177.txt
news_huma_72433.txt,how-to_huma_137140.txt
literary_huma_28030.txt,chat_huma_91579.txt
reviews_huma_135085.txt,chat_huma_17177.txt
news_huma_30673.txt,chat_huma_128729.txt
wikipedia_huma_61047.txt,chat_huma_17177.txt
news_F_47423.txt,how-to_huma_45448.txt
news_huma_90814.txt,chat_F_59684.txt
literary_huma_120475.txt,how-to_huma_137140.txt
wikipedia_huma_147811.txt,chat_huma_91935.txt
reviews_huma_140054.txt,chat_F_59684.txt
reviews_huma_117161.txt,chat_huma_61886.txt
wikipedia_huma_119715.txt,how-to_huma_137140.txt
news_huma_17714.txt,how-to_huma_137140.txt
reviews_huma_48087.txt,chat_huma_128729.txt
literary_F_26919.txt,chat_huma_17177.txt
reviews_huma_6311.txt,chat_F_59684.txt
wikipedia_huma_143435.txt,how-to_huma_137140.txt
reviews_huma_17640.txt,chat_huma_61886.txt
news_huma_126146.txt,how-to_huma_137140.txt
wikipedia_huma_45849.txt,chat_huma_91935.txt
literary_huma_141436.txt,chat_huma_17177.txt
news_huma_81744.txt,chat_huma_56046.txt
news_huma_91971.txt,how-to_huma_137140.txt
reviews_huma_14902.txt,how-to_huma_137140.txt
literary_huma_85170.txt,chat_huma_17177.txt
reviews_huma_65555.txt,chat_huma_40679.txt
literary_huma_77382.txt,chat_huma_91935.txt
news_huma_316.txt,how-to_huma_137140.txt
tweets_huma_72802.txt,chat_huma_39816.txt
reviews_huma_37211.txt,chat_huma_40679.txt
literary_huma_130158.txt,how-to_huma_137140.txt
literary_huma_69309.txt,chat_huma_128729.txt
tweets_huma_6815.txt,chat_huma_68194.txt
tweets_huma_54283.txt,chat_huma_135178.txt
news_F_94856.txt,chat_huma_17177.txt
reviews_F_55951.txt,how-to_huma_137140.txt
tweets_huma_33315.txt,chat_huma_40679.txt
literary_huma_128112.txt,chat_huma_128729.txt
reviews_huma_93275.txt,chat_huma_17177.txt
wikipedia_huma_56718.txt,chat_huma_128729.txt
reviews_F_28779.txt,chat_huma_128729.txt
wikipedia_huma_17422.txt,chat_huma_128729.txt
literary_huma_14410.txt,how-to_huma_137140.txt
news_huma_147764.txt,chat_huma_128729.txt
reviews_F_69888.txt,chat_huma_128729.txt
news_huma_71324.txt,chat_F_59684.txt
tweets_huma_6570.txt,chat_huma_91579.txt
wikipedia_F_73615.txt,how-to_huma_137140.txt
wikipedia_huma_28745.txt,chat_huma_40679.txt
reviews_huma_93764.txt,chat_huma_128729.txt
reviews_F_21018.txt,chat_huma_128729.txt
news_huma_17416.txt,chat_huma_17177.txt
news_huma_21095.txt,chat_huma_17177.txt
wikipedia_F_15394.txt,chat_huma_61886.txt
reviews_F_113489.txt,chat_huma_128729.txt
literary_huma_62550.txt,how-to_huma_137140.txt
reviews_huma_13859.txt,chat_F_59684.txt
reviews_huma_122967.txt,chat_huma_17177.txt
wikipedia_huma_111674.txt,chat_huma_91935.txt
literary_huma_21538.txt,chat_F_142685.txt
literary_huma_9012.txt,chat_huma_91935.txt
literary_huma_44643.txt,chat_huma_17177.txt
news_huma_137372.txt,chat_huma_61886.txt
literary_huma_126363.txt,chat_huma_17177.txt
reviews_huma_109059.txt,chat_F_59684.txt
wikipedia_huma_91409.txt,chat_huma_17177.txt
literary_huma_12674.txt,chat_F_142685.txt
literary_huma_111321.txt,chat_huma_91935.txt
literary_huma_56463.txt,chat_huma_91935.txt
tweets_huma_114183.txt,chat_F_118150.txt
wikipedia_huma_73599.txt,chat_huma_17177.txt
news_F_151674.txt,chat_huma_17177.txt
news_huma_139280.txt,chat_F_59684.txt
wikipedia_huma_148539.txt,how-to_huma_137140.txt
tweets_huma_107920.txt,chat_huma_61886.txt
literary_huma_137940.txt,how-to_huma_137140.txt
literary_F_16110.txt,chat_huma_128729.txt
literary_huma_29665.txt,chat_huma_61886.txt
news_huma_101219.txt,how-to_huma_137140.txt
news_huma_43994.txt,chat_huma_128729.txt
literary_huma_2408.txt,how-to_huma_137140.txt
wikipedia_huma_25970.txt,chat_huma_91935.txt
reviews_huma_81817.txt,chat_F_59684.txt
reviews_F_88619.txt,chat_huma_91935.txt
literary_huma_114445.txt,chat_huma_17177.txt
literary_F_99672.txt,how-to_huma_137140.txt
reviews_huma_149638.txt,chat_huma_61886.txt
reviews_F_129329.txt,chat_huma_128729.txt
news_huma_26217.txt,chat_huma_70019.txt
literary_huma_42828.txt,how-to_huma_137140.txt
news_huma_7882.txt,chat_huma_91935.txt
reviews_F_46364.txt,chat_huma_128729.txt
literary_huma_121127.txt,how-to_huma_137140.txt
wikipedia_huma_93923.txt,chat_F_118150.txt
tweets_huma_59173.txt,chat_huma_40679.txt
reviews_huma_44277.txt,chat_huma_91935.txt
wikipedia_huma_111806.txt,how-to_huma_137140.txt
wikipedia_huma_58799.txt,chat_huma_91935.txt
news_huma_124763.txt,chat_huma_17177.txt
reviews_huma_132313.txt,chat_huma_128729.txt
literary_F_141751.txt,chat_F_59684.txt
wikipedia_huma_109246.txt,chat_huma_61886.txt
tweets_huma_150077.txt,chat_huma_40679.txt
wikipedia_huma_1059.txt,chat_huma_91935.txt
literary_huma_35370.txt,chat_huma_17177.txt
wikipedia_huma_45302.txt,how-to_huma_122019.txt
wikipedia_huma_144872.txt,chat_huma_91935.txt
reviews_huma_63910.txt,chat_F_142685.txt
news_huma_45695.txt,chat_huma_17177.txt
literary_huma_121892.txt,chat_F_142685.txt
tweets_huma_112544.txt,chat_F_142685.txt
reviews_huma_88927.txt,chat_F_59684.txt
literary_huma_44868.txt,chat_huma_17177.txt
literary_huma_121120.txt,chat_huma_17177.txt
news_huma_10657.txt,how-to_huma_137140.txt
wikipedia_huma_76025.txt,chat_F_118150.txt
reviews_huma_64347.txt,chat_huma_84112.txt
news_huma_96743.txt,chat_huma_86175.txt
wikipedia_huma_111773.txt,chat_huma_128729.txt
news_huma_41662.txt,chat_huma_17177.txt
news_huma_33984.txt,how-to_huma_137140.txt
literary_huma_34341.txt,how-to_huma_1826.txt
wikipedia_huma_21532.txt,chat_huma_17177.txt
tweets_huma_29783.txt,chat_huma_9172.txt
tweets_huma_12727.txt,chat_huma_84158.txt
news_huma_42524.txt,chat_huma_17177.txt
wikipedia_huma_58932.txt,chat_huma_91935.txt
wikipedia_huma_142534.txt,chat_huma_91935.txt
wikipedia_huma_129758.txt,how-to_huma_137140.txt
wikipedia_huma_21510.txt,how-to_huma_137140.txt
news_huma_8774.txt,chat_F_142685.txt
literary_huma_116668.txt,chat_huma_17177.txt
news_F_54090.txt,how-to_huma_137140.txt
reviews_huma_33903.txt,chat_huma_17177.txt
literary_huma_123389.txt,chat_huma_17177.txt
reviews_huma_50938.txt,chat_huma_61886.txt
tweets_F_126789.txt,chat_F_47230.txt
tweets_huma_131361.txt,chat_F_142685.txt
news_huma_98615.txt,chat_huma_91935.txt
reviews_huma_59901.txt,chat_huma_128729.txt
wikipedia_huma_135604.txt,chat_huma_17177.txt
tweets_huma_46357.txt,chat_huma_68194.txt
tweets_huma_28396.txt,chat_huma_128024.txt
literary_huma_136170.txt,chat_huma_128729.txt
reviews_huma_119590.txt,chat_F_59684.txt
news_huma_12122.txt,chat_huma_91935.txt
news_huma_24274.txt,how-to_huma_136779.txt
literary_huma_57787.txt,how-to_huma_137140.txt
wikipedia_huma_14163.txt,chat_huma_40679.txt
literary_F_96616.txt,chat_huma_17177.txt
wikipedia_huma_70312.txt,chat_huma_91935.txt
reviews_huma_3474.txt,chat_huma_91935.txt
news_huma_28700.txt,chat_huma_61886.txt
news_huma_12958.txt,chat_F_59684.txt
literary_huma_30968.txt,chat_huma_61886.txt
literary_F_36634.txt,chat_huma_17177.txt
wikipedia_F_100987.txt,chat_huma_17177.txt
tweets_huma_49150.txt,chat_huma_61886.txt
news_huma_132913.txt,chat_huma_128729.txt
reviews_F_113666.txt,chat_huma_17177.txt
wikipedia_huma_80064.txt,how-to_huma_137140.txt
wikipedia_huma_114705.txt,chat_huma_17177.txt
literary_huma_59971.txt,how-to_huma_137140.txt
wikipedia_huma_82193.txt,chat_huma_28997.txt
literary_F_112214.txt,chat_huma_17177.txt
reviews_F_147376.txt,chat_huma_128729.txt
literary_huma_75157.txt,chat_huma_17177.txt
wikipedia_huma_144827.txt,chat_huma_17177.txt
reviews_F_26166.txt,chat_huma_17177.txt
literary_huma_128698.txt,chat_huma_61886.txt
wikipedia_F_109799.txt,how-to_huma_137140.txt
literary_huma_38606.txt,chat_huma_17177.txt
wikipedia_huma_138638.txt,chat_huma_91935.txt
wikipedia_huma_32142.txt,chat_huma_61886.txt
literary_huma_46422.txt,chat_F_59684.txt
wikipedia_huma_12035.txt,chat_huma_17177.txt
news_huma_132728.txt,chat_huma_86175.txt
news_huma_145076.txt,chat_huma_17177.txt
news_huma_115926.txt,chat_huma_91935.txt
news_F_60414.txt,chat_huma_17177.txt
news_huma_128395.txt,chat_huma_128729.txt
wikipedia_huma_64522.txt,chat_huma_91935.txt
news_huma_131949.txt,chat_huma_17177.txt
reviews_huma_79752.txt,chat_huma_128729.txt
reviews_huma_100457.txt,chat_F_59684.txt
news_huma_136393.txt,how-to_huma_137140.txt
literary_F_143696.txt,chat_huma_128729.txt
literary_huma_118059.txt,how-to_huma_137140.txt
news_huma_115232.txt,how-to_huma_137140.txt
news_F_62750.txt,how-to_huma_137140.txt
news_huma_147215.txt,chat_huma_128729.txt
tweets_huma_42072.txt,chat_huma_128206.txt
reviews_huma_136090.txt,how-to_huma_136779.txt
reviews_huma_119963.txt,chat_huma_84112.txt
literary_F_152055.txt,how-to_huma_24146.txt
literary_huma_49755.txt,chat_huma_17177.txt
wikipedia_huma_137142.txt,chat_huma_61886.txt
wikipedia_F_131649.txt,chat_huma_17177.txt
reviews_huma_150501.txt,chat_huma_128729.txt
wikipedia_huma_4179.txt,chat_huma_17177.txt
tweets_huma_68831.txt,how-to_huma_78032.txt
literary_huma_25215.txt,how-to_huma_137140.txt
reviews_F_29841.txt,chat_huma_128729.txt
