,0
wikipedia_F_78280.txt,chat_huma_41627.txt
reviews_huma_145407.txt,chat_huma_41627.txt
reviews_F_72798.txt,chat_huma_41627.txt
literary_huma_105793.txt,chat_D_50004.txt
literary_A_102093.txt,chat_huma_41627.txt
news_A_64725.txt,chat_D_50004.txt
wikipedia_huma_18810.txt,chat_huma_41627.txt
news_huma_32601.txt,chat_huma_41627.txt
news_C_131106.txt,chat_D_50004.txt
reviews_huma_124299.txt,chat_huma_41627.txt
wikipedia_huma_51901.txt,chat_huma_41627.txt
news_huma_105178.txt,chat_huma_41627.txt
reviews_huma_94986.txt,chat_huma_41627.txt
news_huma_143705.txt,chat_huma_41627.txt
literary_C_37129.txt,chat_huma_41627.txt
news_F_13192.txt,chat_huma_41627.txt
literary_A_120209.txt,chat_huma_61886.txt
tweets_E_74607.txt,chat_huma_41627.txt
literary_huma_144977.txt,chat_huma_41627.txt
wikipedia_B_119003.txt,chat_huma_41627.txt
news_huma_97854.txt,chat_huma_41627.txt
news_huma_88236.txt,chat_huma_41627.txt
news_huma_71278.txt,chat_huma_41627.txt
literary_E_79780.txt,chat_huma_41627.txt
news_huma_77486.txt,chat_huma_41627.txt
reviews_huma_54580.txt,chat_D_50004.txt
wikipedia_D_82950.txt,chat_huma_41627.txt
literary_huma_125567.txt,chat_huma_41627.txt
literary_B_59146.txt,chat_F_142685.txt
literary_huma_111329.txt,chat_huma_41627.txt
wikipedia_huma_33704.txt,chat_huma_41627.txt
literary_A_146079.txt,chat_huma_41627.txt
reviews_D_115334.txt,chat_huma_41627.txt
tweets_F_75337.txt,chat_F_142685.txt
wikipedia_D_20776.txt,chat_huma_41627.txt
tweets_huma_44065.txt,chat_huma_41627.txt
wikipedia_huma_52313.txt,chat_D_50004.txt
reviews_huma_85064.txt,chat_huma_41627.txt
reviews_huma_85798.txt,chat_huma_148875.txt
reviews_huma_98855.txt,chat_E_9276.txt
literary_huma_91382.txt,chat_huma_41627.txt
literary_huma_95759.txt,chat_huma_41627.txt
news_huma_56074.txt,chat_huma_41627.txt
reviews_huma_65315.txt,chat_huma_105176.txt
literary_A_110171.txt,chat_huma_41627.txt
literary_huma_33138.txt,chat_huma_41627.txt
literary_huma_40887.txt,chat_huma_41627.txt
wikipedia_C_100769.txt,how-to_huma_70079.txt
news_C_55332.txt,chat_huma_41627.txt
news_huma_10222.txt,chat_huma_41627.txt
tweets_huma_149681.txt,chat_huma_41627.txt
reviews_huma_72351.txt,chat_huma_41627.txt
news_huma_33200.txt,chat_huma_41627.txt
reviews_huma_145981.txt,chat_huma_41627.txt
literary_C_144562.txt,how-to_C_47238.txt
news_E_126064.txt,chat_D_50004.txt
tweets_huma_6231.txt,chat_huma_15763.txt
reviews_huma_56163.txt,chat_huma_41627.txt
tweets_E_136228.txt,chat_huma_9172.txt
news_C_142768.txt,chat_huma_61886.txt
news_B_47407.txt,chat_huma_17177.txt
reviews_E_79055.txt,chat_huma_41627.txt
literary_D_30110.txt,how-to_C_47238.txt
literary_A_77017.txt,chat_D_50004.txt
literary_E_32527.txt,chat_E_76485.txt
reviews_huma_150034.txt,chat_D_50004.txt
reviews_huma_112505.txt,chat_huma_41627.txt
literary_E_6906.txt,chat_huma_41627.txt
literary_E_41584.txt,how-to_C_133064.txt
news_E_69531.txt,chat_huma_41627.txt
news_D_99108.txt,how-to_huma_137140.txt
literary_huma_55361.txt,chat_huma_41627.txt
news_huma_85298.txt,chat_huma_41627.txt
news_C_29227.txt,chat_huma_41627.txt
reviews_huma_18905.txt,chat_huma_41627.txt
wikipedia_huma_61383.txt,chat_huma_41627.txt
literary_huma_25146.txt,chat_huma_41627.txt
literary_D_134537.txt,chat_huma_41627.txt
literary_huma_2364.txt,how-to_huma_137140.txt
wikipedia_D_48190.txt,chat_D_50004.txt
literary_D_138646.txt,chat_huma_41627.txt
wikipedia_huma_137835.txt,chat_huma_41627.txt
literary_huma_16884.txt,chat_huma_41627.txt
reviews_huma_83601.txt,how-to_huma_150158.txt
literary_huma_146227.txt,chat_huma_41627.txt
literary_huma_65485.txt,chat_huma_41627.txt
wikipedia_huma_39813.txt,chat_huma_41627.txt
reviews_huma_25886.txt,chat_huma_41627.txt
wikipedia_F_47231.txt,chat_huma_17177.txt
wikipedia_B_102730.txt,chat_huma_41627.txt
news_huma_3745.txt,chat_huma_41627.txt
tweets_D_141145.txt,chat_huma_41627.txt
wikipedia_F_6357.txt,chat_huma_41627.txt
wikipedia_huma_122287.txt,chat_D_103697.txt
reviews_huma_94923.txt,chat_huma_41627.txt
tweets_B_43750.txt,chat_huma_41627.txt
wikipedia_B_146736.txt,chat_huma_41627.txt
tweets_huma_128076.txt,chat_C_92105.txt
news_C_11409.txt,chat_huma_41627.txt
news_huma_14333.txt,chat_huma_41627.txt
wikipedia_huma_12616.txt,chat_huma_41627.txt
reviews_huma_102598.txt,chat_huma_41627.txt
reviews_B_44796.txt,chat_huma_41627.txt
literary_huma_6579.txt,chat_huma_41627.txt
reviews_A_16541.txt,chat_D_50004.txt
reviews_huma_129916.txt,chat_huma_41627.txt
reviews_A_129744.txt,chat_huma_41627.txt
wikipedia_F_22910.txt,chat_huma_41627.txt
reviews_huma_129058.txt,how-to_C_47238.txt
wikipedia_A_73835.txt,chat_huma_61886.txt
literary_huma_134878.txt,chat_huma_17177.txt
reviews_huma_84527.txt,chat_huma_41627.txt
tweets_E_127857.txt,chat_huma_41627.txt
literary_F_138880.txt,chat_E_9276.txt
reviews_huma_104385.txt,chat_huma_61886.txt
wikipedia_huma_42374.txt,chat_huma_41627.txt
tweets_D_43383.txt,chat_E_76485.txt
literary_A_97817.txt,chat_huma_128729.txt
wikipedia_D_73254.txt,chat_huma_41627.txt
news_huma_115998.txt,chat_huma_41627.txt
literary_C_65203.txt,how-to_C_47238.txt
news_huma_23420.txt,chat_huma_41627.txt
news_huma_15935.txt,chat_huma_41627.txt
reviews_huma_93842.txt,chat_huma_41627.txt
reviews_F_142489.txt,chat_huma_41627.txt
tweets_huma_64492.txt,chat_E_76485.txt
literary_huma_63092.txt,chat_huma_41627.txt
reviews_D_20876.txt,chat_huma_41627.txt
news_D_71938.txt,chat_huma_41627.txt
news_huma_94534.txt,chat_huma_41627.txt
news_huma_9653.txt,chat_huma_17177.txt
news_C_46637.txt,chat_huma_17177.txt
news_B_108979.txt,chat_huma_91935.txt
news_huma_137105.txt,chat_huma_41627.txt
wikipedia_huma_75829.txt,chat_huma_84112.txt
reviews_D_6618.txt,chat_huma_128729.txt
tweets_E_134206.txt,chat_huma_35369.txt
literary_huma_79602.txt,chat_huma_41627.txt
news_huma_72433.txt,chat_huma_41627.txt
literary_huma_28030.txt,chat_huma_41627.txt
reviews_huma_135085.txt,chat_huma_41627.txt
news_huma_30673.txt,chat_huma_41627.txt
literary_B_96321.txt,how-to_C_47238.txt
wikipedia_huma_61047.txt,chat_huma_41627.txt
wikipedia_A_64003.txt,chat_huma_41627.txt
news_F_47423.txt,chat_huma_134599.txt
news_huma_90814.txt,chat_F_59684.txt
literary_huma_120475.txt,chat_huma_41627.txt
news_A_146947.txt,chat_huma_41627.txt
news_D_72827.txt,chat_huma_61886.txt
news_C_25732.txt,chat_E_76485.txt
tweets_E_39943.txt,chat_huma_33985.txt
reviews_C_126786.txt,chat_huma_41627.txt
wikipedia_huma_147811.txt,chat_huma_41627.txt
reviews_huma_140054.txt,chat_F_59684.txt
reviews_huma_117161.txt,chat_huma_41627.txt
wikipedia_huma_119715.txt,chat_huma_41627.txt
news_huma_17714.txt,chat_huma_41627.txt
tweets_D_69868.txt,chat_D_50004.txt
reviews_huma_48087.txt,chat_huma_41627.txt
literary_F_26919.txt,chat_huma_41627.txt
literary_A_142663.txt,chat_huma_41627.txt
reviews_huma_6311.txt,chat_F_59684.txt
wikipedia_huma_143435.txt,chat_huma_41627.txt
reviews_huma_17640.txt,chat_huma_41627.txt
literary_D_131431.txt,chat_D_50004.txt
news_huma_126146.txt,chat_huma_41627.txt
wikipedia_huma_45849.txt,chat_huma_41627.txt
literary_huma_141436.txt,chat_huma_41627.txt
literary_B_74609.txt,chat_huma_41627.txt
news_huma_81744.txt,chat_huma_41627.txt
news_huma_91971.txt,chat_huma_41627.txt
wikipedia_A_150005.txt,chat_huma_41627.txt
literary_E_133600.txt,chat_huma_17177.txt
reviews_huma_14902.txt,chat_huma_41627.txt
reviews_E_142846.txt,chat_huma_41627.txt
literary_huma_85170.txt,chat_huma_41627.txt
reviews_huma_65555.txt,chat_E_76485.txt
news_C_11105.txt,how-to_C_47238.txt
literary_huma_77382.txt,chat_huma_41627.txt
news_huma_316.txt,chat_huma_41627.txt
news_A_136606.txt,chat_huma_41627.txt
literary_A_11659.txt,how-to_C_47238.txt
tweets_huma_72802.txt,chat_huma_39816.txt
reviews_huma_37211.txt,chat_huma_41627.txt
literary_huma_130158.txt,chat_huma_41627.txt
literary_huma_69309.txt,chat_huma_41627.txt
tweets_huma_6815.txt,chat_huma_68194.txt
wikipedia_E_87450.txt,chat_huma_41627.txt
literary_C_99158.txt,chat_F_73408.txt
literary_D_147053.txt,chat_huma_41627.txt
tweets_huma_54283.txt,chat_huma_9172.txt
news_F_94856.txt,chat_huma_41627.txt
reviews_D_29994.txt,how-to_huma_137140.txt
reviews_F_55951.txt,chat_huma_41627.txt
reviews_D_1033.txt,chat_huma_41627.txt
news_E_92709.txt,chat_huma_138627.txt
tweets_huma_33315.txt,chat_huma_41627.txt
news_E_98269.txt,chat_huma_41627.txt
reviews_D_32975.txt,chat_huma_41627.txt
news_D_132315.txt,chat_huma_41627.txt
literary_huma_128112.txt,chat_huma_41627.txt
news_B_58988.txt,chat_huma_41627.txt
reviews_huma_93275.txt,chat_huma_41627.txt
wikipedia_huma_56718.txt,chat_huma_41627.txt
reviews_F_28779.txt,chat_huma_128729.txt
wikipedia_B_143121.txt,chat_huma_41627.txt
wikipedia_huma_17422.txt,chat_D_50004.txt
reviews_C_30254.txt,chat_huma_41627.txt
literary_huma_14410.txt,chat_huma_41627.txt
news_huma_147764.txt,chat_huma_41627.txt
reviews_F_69888.txt,chat_huma_41627.txt
news_huma_71324.txt,chat_huma_41627.txt
wikipedia_D_24954.txt,chat_huma_41627.txt
tweets_huma_6570.txt,chat_huma_41627.txt
wikipedia_F_73615.txt,chat_huma_41627.txt
wikipedia_huma_28745.txt,chat_huma_41627.txt
reviews_huma_93764.txt,chat_huma_41627.txt
literary_A_93305.txt,chat_huma_41627.txt
reviews_F_21018.txt,chat_huma_41627.txt
news_huma_17416.txt,chat_huma_17177.txt
news_huma_21095.txt,chat_huma_41627.txt
news_E_19547.txt,chat_huma_41627.txt
wikipedia_C_36979.txt,chat_huma_17177.txt
wikipedia_F_15394.txt,chat_huma_41627.txt
reviews_F_113489.txt,chat_huma_41627.txt
literary_huma_62550.txt,how-to_huma_137140.txt
wikipedia_E_9424.txt,chat_huma_41627.txt
literary_C_129886.txt,chat_huma_41627.txt
wikipedia_C_31383.txt,chat_D_50004.txt
reviews_huma_13859.txt,chat_huma_41627.txt
news_A_124467.txt,chat_huma_41627.txt
reviews_huma_122967.txt,chat_huma_41627.txt
wikipedia_huma_111674.txt,chat_huma_41627.txt
literary_huma_21538.txt,chat_huma_41627.txt
literary_E_132950.txt,chat_huma_41627.txt
literary_huma_9012.txt,chat_huma_41627.txt
literary_C_106045.txt,chat_huma_128729.txt
literary_huma_44643.txt,chat_huma_41627.txt
news_huma_137372.txt,chat_huma_41627.txt
reviews_D_147043.txt,chat_huma_41627.txt
reviews_C_117212.txt,chat_F_59684.txt
literary_huma_126363.txt,chat_huma_41627.txt
reviews_huma_109059.txt,how-to_C_47238.txt
literary_A_42310.txt,chat_D_50004.txt
wikipedia_huma_91409.txt,chat_huma_41627.txt
literary_huma_12674.txt,chat_huma_41627.txt
tweets_D_33841.txt,chat_C_129679.txt
literary_huma_111321.txt,chat_huma_41627.txt
literary_huma_56463.txt,chat_huma_41627.txt
tweets_huma_114183.txt,chat_huma_41627.txt
wikipedia_huma_73599.txt,chat_huma_41627.txt
wikipedia_D_66884.txt,chat_huma_41627.txt
news_F_151674.txt,chat_huma_41627.txt
news_huma_139280.txt,chat_huma_41627.txt
wikipedia_huma_148539.txt,chat_huma_41627.txt
tweets_huma_107920.txt,chat_huma_61886.txt
literary_A_66649.txt,chat_huma_41627.txt
news_D_85427.txt,chat_huma_41627.txt
news_A_43679.txt,chat_A_17597.txt
literary_C_121228.txt,chat_D_50004.txt
literary_huma_137940.txt,chat_huma_41627.txt
news_D_86656.txt,chat_huma_41627.txt
news_A_65131.txt,chat_F_59684.txt
literary_F_16110.txt,chat_huma_41627.txt
literary_huma_29665.txt,chat_huma_61886.txt
news_A_81441.txt,chat_huma_41627.txt
news_huma_101219.txt,chat_huma_41627.txt
news_huma_43994.txt,chat_huma_41627.txt
literary_B_1810.txt,chat_B_133957.txt
literary_huma_2408.txt,chat_huma_41627.txt
literary_E_89775.txt,chat_huma_91935.txt
literary_A_140838.txt,chat_D_50004.txt
news_A_152366.txt,chat_huma_41627.txt
wikipedia_huma_25970.txt,chat_huma_41627.txt
reviews_huma_81817.txt,how-to_C_37022.txt
reviews_F_88619.txt,chat_huma_41627.txt
literary_huma_114445.txt,chat_huma_41627.txt
literary_F_99672.txt,chat_huma_41627.txt
reviews_huma_149638.txt,chat_huma_61886.txt
reviews_F_129329.txt,chat_huma_41627.txt
news_E_38378.txt,chat_huma_41627.txt
wikipedia_E_60499.txt,chat_huma_41627.txt
reviews_E_61594.txt,chat_huma_41627.txt
news_huma_26217.txt,chat_huma_41627.txt
wikipedia_A_81024.txt,how-to_C_47238.txt
wikipedia_A_149252.txt,chat_huma_41627.txt
literary_huma_42828.txt,how-to_huma_137140.txt
reviews_C_137162.txt,how-to_C_47238.txt
news_huma_7882.txt,chat_huma_41627.txt
reviews_F_46364.txt,chat_huma_41627.txt
literary_huma_121127.txt,chat_huma_41627.txt
wikipedia_huma_93923.txt,chat_huma_41627.txt
tweets_huma_59173.txt,chat_huma_41627.txt
reviews_huma_44277.txt,chat_huma_41627.txt
wikipedia_huma_111806.txt,chat_huma_41627.txt
reviews_E_92408.txt,chat_huma_41627.txt
wikipedia_huma_58799.txt,chat_huma_41627.txt
news_huma_124763.txt,chat_huma_41627.txt
reviews_huma_132313.txt,chat_huma_41627.txt
literary_F_141751.txt,chat_huma_41627.txt
wikipedia_huma_109246.txt,chat_huma_41627.txt
tweets_huma_150077.txt,chat_E_76485.txt
wikipedia_huma_1059.txt,chat_huma_41627.txt
news_C_60989.txt,chat_huma_61886.txt
wikipedia_E_75832.txt,chat_huma_41627.txt
literary_huma_35370.txt,chat_huma_41627.txt
literary_E_113944.txt,chat_huma_41627.txt
wikipedia_D_111869.txt,chat_huma_41627.txt
wikipedia_huma_45302.txt,chat_huma_41627.txt
wikipedia_huma_144872.txt,chat_huma_41627.txt
reviews_huma_63910.txt,chat_F_142685.txt
news_A_4793.txt,chat_huma_41627.txt
news_huma_45695.txt,chat_huma_41627.txt
literary_huma_121892.txt,chat_huma_41627.txt
wikipedia_D_45172.txt,chat_huma_41627.txt
tweets_huma_112544.txt,chat_F_142685.txt
reviews_huma_88927.txt,chat_F_59684.txt
literary_E_104392.txt,how-to_C_47238.txt
literary_huma_44868.txt,chat_huma_17177.txt
news_C_118651.txt,chat_huma_41627.txt
literary_huma_121120.txt,chat_huma_41627.txt
news_huma_10657.txt,chat_huma_41627.txt
news_B_96806.txt,chat_huma_41627.txt
wikipedia_huma_76025.txt,chat_huma_41627.txt
reviews_huma_64347.txt,chat_huma_84112.txt
news_huma_96743.txt,chat_huma_41627.txt
wikipedia_huma_111773.txt,chat_huma_41627.txt
news_C_54014.txt,chat_A_28305.txt
news_huma_41662.txt,chat_huma_41627.txt
news_huma_33984.txt,chat_huma_41627.txt
literary_huma_34341.txt,chat_E_9276.txt
wikipedia_huma_21532.txt,chat_huma_17177.txt
reviews_D_706.txt,chat_huma_41627.txt
tweets_huma_29783.txt,chat_huma_41627.txt
news_C_69240.txt,chat_huma_41627.txt
tweets_huma_12727.txt,chat_C_16200.txt
news_huma_42524.txt,chat_huma_41627.txt
wikipedia_huma_58932.txt,chat_huma_41627.txt
wikipedia_huma_142534.txt,chat_huma_41627.txt
wikipedia_huma_129758.txt,chat_huma_41627.txt
reviews_A_100260.txt,chat_huma_41627.txt
wikipedia_huma_21510.txt,chat_huma_41627.txt
news_A_131225.txt,how-to_huma_137140.txt
news_huma_8774.txt,chat_huma_41627.txt
literary_E_44785.txt,chat_huma_41627.txt
reviews_B_130572.txt,chat_huma_41627.txt
literary_huma_116668.txt,how-to_C_47238.txt
news_F_54090.txt,chat_huma_41627.txt
reviews_huma_33903.txt,chat_huma_41627.txt
literary_huma_123389.txt,chat_huma_41627.txt
reviews_huma_50938.txt,chat_huma_41627.txt
literary_C_13080.txt,chat_D_50004.txt
literary_E_51867.txt,chat_huma_41627.txt
tweets_F_126789.txt,chat_E_76485.txt
wikipedia_C_53233.txt,chat_huma_41627.txt
tweets_huma_131361.txt,chat_F_142685.txt
news_huma_98615.txt,chat_huma_41627.txt
reviews_huma_59901.txt,chat_huma_41627.txt
wikipedia_huma_135604.txt,chat_huma_41627.txt
literary_E_42619.txt,how-to_C_47238.txt
reviews_B_151391.txt,chat_huma_41627.txt
tweets_huma_46357.txt,chat_huma_68194.txt
tweets_huma_28396.txt,chat_huma_41627.txt
literary_D_59934.txt,chat_huma_41627.txt
tweets_D_54651.txt,chat_huma_41627.txt
literary_huma_136170.txt,chat_huma_128729.txt
reviews_huma_119590.txt,chat_huma_41627.txt
news_huma_12122.txt,chat_huma_41627.txt
news_huma_24274.txt,chat_huma_41627.txt
literary_huma_57787.txt,chat_huma_41627.txt
reviews_B_86448.txt,chat_huma_41627.txt
wikipedia_huma_14163.txt,chat_E_76485.txt
literary_F_96616.txt,chat_huma_41627.txt
wikipedia_huma_70312.txt,chat_huma_41627.txt
reviews_huma_3474.txt,chat_huma_41627.txt
news_huma_28700.txt,chat_huma_41627.txt
news_C_73866.txt,how-to_C_47238.txt
news_huma_12958.txt,chat_huma_41627.txt
wikipedia_B_123505.txt,chat_D_50004.txt
literary_huma_30968.txt,chat_huma_41627.txt
literary_F_36634.txt,chat_huma_41627.txt
wikipedia_F_100987.txt,chat_huma_41627.txt
literary_D_125645.txt,chat_huma_61886.txt
tweets_huma_49150.txt,chat_huma_61886.txt
news_huma_132913.txt,chat_huma_41627.txt
wikipedia_E_48343.txt,chat_D_50004.txt
literary_E_22556.txt,how-to_C_47238.txt
reviews_F_113666.txt,how-to_C_47238.txt
reviews_D_45386.txt,chat_huma_41627.txt
literary_B_101479.txt,chat_huma_41627.txt
wikipedia_huma_80064.txt,chat_huma_41627.txt
wikipedia_huma_114705.txt,chat_huma_41627.txt
literary_huma_59971.txt,how-to_huma_137140.txt
news_D_60620.txt,chat_huma_17177.txt
wikipedia_C_806.txt,chat_D_50004.txt
wikipedia_huma_82193.txt,chat_D_103697.txt
literary_F_112214.txt,chat_huma_41627.txt
wikipedia_D_56833.txt,chat_huma_41627.txt
reviews_F_147376.txt,chat_huma_41627.txt
literary_huma_75157.txt,chat_huma_17177.txt
wikipedia_huma_144827.txt,chat_huma_41627.txt
reviews_F_26166.txt,chat_huma_41627.txt
literary_huma_128698.txt,chat_huma_41627.txt
news_C_84524.txt,chat_huma_41627.txt
wikipedia_F_109799.txt,how-to_huma_137140.txt
literary_huma_38606.txt,chat_huma_41627.txt
wikipedia_huma_138638.txt,chat_huma_41627.txt
wikipedia_D_116192.txt,chat_huma_41627.txt
wikipedia_huma_32142.txt,chat_huma_41627.txt
literary_huma_46422.txt,chat_huma_41627.txt
wikipedia_huma_12035.txt,chat_huma_41627.txt
news_huma_132728.txt,chat_huma_41627.txt
news_huma_145076.txt,chat_huma_41627.txt
news_huma_115926.txt,chat_huma_41627.txt
literary_C_105425.txt,chat_huma_41627.txt
literary_D_101657.txt,chat_huma_41627.txt
literary_E_137378.txt,chat_huma_41627.txt
news_F_60414.txt,chat_huma_41627.txt
news_huma_128395.txt,chat_huma_41627.txt
wikipedia_huma_64522.txt,chat_D_50004.txt
news_C_110929.txt,chat_huma_41627.txt
news_huma_131949.txt,chat_huma_41627.txt
reviews_huma_79752.txt,how-to_C_47238.txt
literary_A_5528.txt,how-to_C_47238.txt
literary_E_83285.txt,how-to_C_47238.txt
literary_D_115489.txt,chat_huma_61886.txt
tweets_C_16020.txt,chat_huma_41627.txt
reviews_huma_100457.txt,chat_huma_41627.txt
news_huma_136393.txt,chat_huma_41627.txt
literary_F_143696.txt,chat_huma_41627.txt
wikipedia_C_17467.txt,chat_D_50004.txt
literary_huma_118059.txt,chat_huma_41627.txt
literary_D_86267.txt,chat_huma_61886.txt
news_huma_115232.txt,how-to_C_47238.txt
news_F_62750.txt,chat_huma_41627.txt
literary_B_143670.txt,chat_A_17597.txt
wikipedia_C_32578.txt,chat_huma_41627.txt
reviews_A_99012.txt,chat_D_50004.txt
news_huma_147215.txt,chat_huma_41627.txt
tweets_huma_42072.txt,chat_A_54901.txt
reviews_huma_136090.txt,how-to_B_148333.txt
news_C_15910.txt,chat_D_50004.txt
reviews_huma_119963.txt,chat_huma_41627.txt
literary_F_152055.txt,chat_huma_41627.txt
literary_huma_49755.txt,chat_huma_41627.txt
wikipedia_huma_137142.txt,chat_D_50004.txt
reviews_D_108478.txt,chat_huma_41627.txt
wikipedia_F_131649.txt,chat_huma_41627.txt
wikipedia_D_116155.txt,chat_huma_41627.txt
reviews_C_53870.txt,chat_huma_41627.txt
reviews_huma_150501.txt,chat_huma_41627.txt
tweets_D_82887.txt,chat_A_112848.txt
reviews_A_85032.txt,chat_huma_128729.txt
wikipedia_huma_4179.txt,chat_huma_41627.txt
tweets_huma_68831.txt,chat_B_12666.txt
literary_huma_25215.txt,chat_huma_41627.txt
wikipedia_E_13695.txt,chat_huma_41627.txt
news_E_88133.txt,chat_A_17597.txt
reviews_F_29841.txt,chat_huma_128729.txt
literary_huma_75507.txt,chat_huma_41627.txt
wikipedia_huma_43769.txt,chat_huma_41627.txt
reviews_huma_112429.txt,chat_C_16200.txt
reviews_huma_5548.txt,chat_E_76485.txt
news_F_75430.txt,chat_huma_134599.txt
news_huma_129908.txt,chat_huma_41627.txt
literary_D_86769.txt,chat_huma_41627.txt
reviews_huma_146346.txt,how-to_C_47238.txt
reviews_D_149816.txt,chat_huma_41627.txt
reviews_B_29748.txt,how-to_C_47238.txt
wikipedia_A_98555.txt,chat_huma_41627.txt
literary_huma_88022.txt,chat_huma_41627.txt
news_D_52621.txt,chat_huma_17177.txt
literary_F_91010.txt,chat_huma_41627.txt
wikipedia_B_35279.txt,chat_huma_41627.txt
literary_huma_141404.txt,chat_huma_41627.txt
literary_huma_10356.txt,chat_huma_41627.txt
literary_huma_126139.txt,chat_huma_41627.txt
tweets_D_116419.txt,chat_huma_148655.txt
reviews_C_128266.txt,chat_huma_41627.txt
news_huma_102375.txt,chat_huma_41627.txt
news_C_74064.txt,chat_huma_84158.txt
news_huma_124472.txt,chat_huma_41627.txt
wikipedia_A_2446.txt,chat_huma_41627.txt
news_huma_115635.txt,chat_huma_41627.txt
literary_huma_103186.txt,chat_huma_41627.txt
wikipedia_F_105477.txt,chat_huma_17177.txt
reviews_F_88828.txt,chat_huma_41627.txt
news_huma_117947.txt,chat_huma_41627.txt
tweets_E_82970.txt,chat_huma_83114.txt
reviews_D_39799.txt,chat_huma_41627.txt
literary_huma_102596.txt,chat_huma_41627.txt
literary_C_65170.txt,how-to_huma_70079.txt
wikipedia_huma_90909.txt,chat_huma_41627.txt
reviews_huma_123935.txt,chat_huma_41627.txt
reviews_E_70801.txt,chat_huma_41627.txt
wikipedia_huma_105035.txt,chat_huma_41627.txt
reviews_huma_115859.txt,chat_D_50004.txt
news_huma_90994.txt,chat_huma_41627.txt
news_huma_138598.txt,chat_huma_41627.txt
wikipedia_huma_137584.txt,chat_huma_41627.txt
news_huma_137244.txt,chat_huma_41627.txt
literary_E_114626.txt,how-to_C_47238.txt
literary_huma_96015.txt,chat_huma_41627.txt
wikipedia_huma_42575.txt,chat_huma_41627.txt
literary_huma_107322.txt,chat_huma_41627.txt
literary_huma_18885.txt,chat_huma_41627.txt
reviews_huma_80573.txt,chat_huma_41627.txt
wikipedia_huma_111575.txt,chat_huma_41627.txt
literary_huma_41225.txt,chat_huma_41627.txt
tweets_huma_85394.txt,chat_D_50004.txt
reviews_D_18738.txt,chat_huma_41627.txt
news_E_90100.txt,chat_huma_128729.txt
wikipedia_D_24513.txt,chat_huma_41627.txt
literary_huma_125114.txt,chat_huma_128729.txt
wikipedia_C_93710.txt,chat_huma_41627.txt
reviews_D_134325.txt,how-to_D_82070.txt
reviews_huma_76660.txt,chat_E_76485.txt
wikipedia_C_127013.txt,chat_huma_41627.txt
wikipedia_D_23788.txt,chat_huma_41627.txt
literary_F_149673.txt,chat_huma_41627.txt
wikipedia_huma_45058.txt,chat_huma_41627.txt
wikipedia_huma_140352.txt,chat_huma_41627.txt
literary_huma_109454.txt,chat_huma_41627.txt
reviews_huma_122729.txt,chat_huma_41627.txt
wikipedia_F_42218.txt,chat_huma_41627.txt
wikipedia_huma_143180.txt,chat_huma_41627.txt
reviews_huma_129491.txt,chat_huma_41627.txt
reviews_C_89462.txt,chat_huma_41627.txt
news_C_49816.txt,chat_huma_41627.txt
news_huma_45948.txt,chat_huma_41627.txt
news_F_42150.txt,chat_huma_41627.txt
reviews_D_82080.txt,chat_huma_41627.txt
reviews_huma_84749.txt,chat_huma_128729.txt
wikipedia_huma_135388.txt,chat_huma_41627.txt
literary_A_29636.txt,how-to_C_47238.txt
literary_C_119427.txt,chat_huma_84112.txt
wikipedia_F_98114.txt,chat_D_50004.txt
reviews_D_25671.txt,chat_huma_41627.txt
news_huma_67505.txt,how-to_C_47238.txt
literary_E_128586.txt,chat_huma_41627.txt
reviews_huma_130560.txt,how-to_huma_137140.txt
wikipedia_huma_18308.txt,chat_huma_41627.txt
news_A_121289.txt,chat_huma_41627.txt
reviews_huma_122782.txt,chat_F_59684.txt
literary_F_141651.txt,chat_huma_41627.txt
reviews_B_77804.txt,chat_D_50004.txt
wikipedia_huma_10641.txt,chat_D_50004.txt
news_huma_147403.txt,chat_huma_41627.txt
tweets_F_82344.txt,how-to_E_124599.txt
literary_huma_110793.txt,chat_huma_17177.txt
literary_huma_32195.txt,chat_huma_41627.txt
literary_huma_105777.txt,chat_huma_41627.txt
wikipedia_huma_135319.txt,chat_huma_41627.txt
wikipedia_A_96775.txt,chat_huma_41627.txt
wikipedia_F_144222.txt,chat_huma_41627.txt
news_D_93718.txt,chat_huma_41627.txt
literary_E_48849.txt,how-to_C_47238.txt
literary_huma_108898.txt,chat_huma_41627.txt
literary_C_9963.txt,how-to_C_47238.txt
literary_A_57201.txt,how-to_C_47238.txt
wikipedia_B_52947.txt,chat_huma_128729.txt
reviews_B_61001.txt,chat_huma_41627.txt
literary_huma_34767.txt,chat_huma_41627.txt
reviews_huma_112743.txt,chat_huma_17177.txt
wikipedia_E_95185.txt,chat_D_50004.txt
news_E_113017.txt,chat_huma_41627.txt
literary_D_68924.txt,chat_D_50004.txt
news_huma_75490.txt,chat_huma_41627.txt
tweets_huma_71098.txt,chat_F_73408.txt
reviews_huma_80001.txt,chat_huma_41627.txt
news_E_87429.txt,chat_huma_41627.txt
news_huma_127678.txt,chat_huma_41627.txt
news_E_152372.txt,chat_huma_41627.txt
wikipedia_huma_121786.txt,chat_huma_41627.txt
wikipedia_D_75014.txt,chat_huma_41627.txt
news_huma_117596.txt,chat_huma_41627.txt
wikipedia_huma_85947.txt,chat_huma_41627.txt
reviews_B_16975.txt,chat_F_59684.txt
literary_D_121571.txt,how-to_C_47238.txt
