,0
reviews_huma_147584.txt,chat_huma_17177.txt
wikipedia_huma_110083.txt,chat_huma_61886.txt
literary_huma_88205.txt,how-to_C_47238.txt
reviews_huma_72643.txt,how-to_C_74483.txt
news_huma_53456.txt,chat_huma_17177.txt
reviews_huma_85390.txt,chat_huma_17177.txt
tweets_huma_60005.txt,chat_huma_74298.txt
wikipedia_huma_64297.txt,how-to_huma_142120.txt
news_huma_96354.txt,how-to_C_47238.txt
literary_huma_10677.txt,chat_huma_17177.txt
reviews_huma_106206.txt,chat_huma_61886.txt
news_huma_89839.txt,chat_huma_61886.txt
reviews_huma_31198.txt,how-to_C_47238.txt
news_huma_55769.txt,how-to_C_47238.txt
reviews_huma_119257.txt,how-to_C_47238.txt
reviews_huma_118881.txt,how-to_C_47238.txt
tweets_C_65539.txt,chat_huma_39816.txt
wikipedia_huma_53120.txt,how-to_huma_137140.txt
news_huma_72744.txt,how-to_C_47238.txt
news_huma_23367.txt,chat_huma_17177.txt
news_huma_125640.txt,how-to_huma_137140.txt
reviews_huma_21077.txt,how-to_C_47238.txt
reviews_huma_97511.txt,how-to_huma_122019.txt
reviews_C_131553.txt,how-to_C_47238.txt
news_huma_16339.txt,chat_huma_128729.txt
literary_huma_112470.txt,chat_huma_61886.txt
literary_huma_125634.txt,chat_huma_17177.txt
tweets_huma_67361.txt,chat_huma_61886.txt
news_huma_22384.txt,how-to_huma_137140.txt
news_huma_109465.txt,how-to_C_47238.txt
reviews_C_130780.txt,chat_huma_146357.txt
reviews_C_50500.txt,how-to_C_47238.txt
reviews_C_67994.txt,chat_C_139800.txt
news_huma_98020.txt,how-to_C_47238.txt
reviews_huma_82199.txt,how-to_C_47238.txt
reviews_huma_107881.txt,how-to_C_47238.txt
wikipedia_huma_15649.txt,chat_huma_17177.txt
tweets_huma_7226.txt,chat_C_16200.txt
literary_huma_54841.txt,how-to_C_47238.txt
reviews_huma_16498.txt,how-to_C_47238.txt
news_huma_70864.txt,how-to_huma_137140.txt
reviews_huma_11038.txt,chat_huma_17177.txt
wikipedia_huma_148326.txt,how-to_C_74483.txt
reviews_huma_24969.txt,chat_huma_61886.txt
reviews_huma_152766.txt,how-to_C_47238.txt
wikipedia_huma_121102.txt,how-to_C_47238.txt
literary_C_150839.txt,how-to_C_47238.txt
literary_huma_137387.txt,chat_huma_17177.txt
literary_huma_117030.txt,how-to_C_47238.txt
wikipedia_huma_108342.txt,how-to_huma_137140.txt
literary_huma_150376.txt,how-to_C_47238.txt
wikipedia_C_80637.txt,chat_huma_61886.txt
news_huma_61099.txt,how-to_C_47238.txt
reviews_huma_30674.txt,how-to_huma_30927.txt
reviews_huma_103363.txt,chat_huma_128729.txt
news_huma_93475.txt,chat_huma_128729.txt
literary_huma_56598.txt,how-to_huma_137140.txt
literary_huma_59993.txt,chat_huma_17177.txt
news_huma_34087.txt,chat_huma_17177.txt
reviews_huma_131871.txt,chat_huma_84158.txt
wikipedia_huma_28033.txt,chat_huma_61886.txt
literary_C_50333.txt,how-to_C_47238.txt
literary_huma_51216.txt,chat_huma_17177.txt
news_huma_41675.txt,chat_huma_61886.txt
wikipedia_huma_119296.txt,how-to_huma_137140.txt
literary_huma_92058.txt,how-to_C_47238.txt
reviews_huma_84141.txt,how-to_huma_142120.txt
wikipedia_C_145745.txt,chat_huma_28997.txt
tweets_huma_110011.txt,chat_huma_128729.txt
news_huma_24924.txt,how-to_huma_137140.txt
literary_huma_29384.txt,how-to_C_47238.txt
tweets_huma_130495.txt,chat_huma_128729.txt
news_huma_97828.txt,how-to_C_74483.txt
wikipedia_huma_64320.txt,how-to_huma_137140.txt
tweets_huma_135704.txt,how-to_C_47238.txt
news_huma_23504.txt,chat_huma_65430.txt
reviews_huma_58037.txt,how-to_C_74483.txt
wikipedia_huma_110743.txt,chat_huma_61886.txt
reviews_huma_63397.txt,how-to_C_74483.txt
news_C_33476.txt,how-to_huma_57827.txt
wikipedia_huma_17894.txt,chat_huma_61886.txt
reviews_huma_140945.txt,chat_huma_128729.txt
reviews_huma_55995.txt,chat_huma_17177.txt
literary_huma_19680.txt,how-to_C_47238.txt
news_huma_134151.txt,how-to_C_47238.txt
literary_huma_64758.txt,how-to_huma_137140.txt
tweets_huma_54704.txt,chat_huma_128729.txt
tweets_huma_118862.txt,chat_huma_52459.txt
news_huma_93865.txt,chat_huma_128729.txt
literary_huma_113542.txt,how-to_C_47238.txt
news_huma_32612.txt,chat_huma_17177.txt
literary_huma_84811.txt,how-to_C_47238.txt
wikipedia_huma_152342.txt,chat_huma_61886.txt
news_huma_37959.txt,chat_huma_128729.txt
reviews_huma_103399.txt,chat_huma_128729.txt
literary_huma_111845.txt,chat_huma_17177.txt
reviews_huma_48969.txt,how-to_huma_45448.txt
wikipedia_huma_13541.txt,chat_huma_61886.txt
news_C_137266.txt,chat_huma_148655.txt
reviews_huma_115932.txt,chat_huma_128729.txt
tweets_huma_32696.txt,how-to_C_74419.txt
wikipedia_C_77896.txt,chat_huma_28997.txt
news_huma_114646.txt,how-to_C_74483.txt
reviews_huma_5773.txt,how-to_C_47238.txt
reviews_huma_146307.txt,how-to_C_47238.txt
wikipedia_huma_349.txt,how-to_huma_137140.txt
wikipedia_huma_151644.txt,how-to_huma_137140.txt
reviews_huma_2425.txt,chat_huma_17177.txt
wikipedia_huma_39552.txt,how-to_C_74483.txt
reviews_huma_123404.txt,how-to_huma_75652.txt
wikipedia_huma_120732.txt,how-to_C_74483.txt
reviews_huma_30471.txt,how-to_huma_45448.txt
wikipedia_huma_55892.txt,chat_huma_128729.txt
news_huma_99707.txt,how-to_huma_137140.txt
tweets_huma_45737.txt,how-to_C_47238.txt
wikipedia_huma_87530.txt,chat_huma_146357.txt
literary_huma_136830.txt,how-to_C_47238.txt
wikipedia_huma_134827.txt,how-to_C_47238.txt
wikipedia_huma_117430.txt,chat_huma_17177.txt
reviews_huma_129809.txt,how-to_C_47238.txt
reviews_huma_29222.txt,how-to_huma_45448.txt
tweets_huma_109675.txt,chat_C_16200.txt
tweets_huma_73793.txt,chat_C_16200.txt
news_huma_143571.txt,how-to_huma_30927.txt
wikipedia_huma_96347.txt,chat_huma_17177.txt
tweets_huma_10606.txt,chat_C_16200.txt
news_huma_112445.txt,chat_huma_17177.txt
literary_huma_16452.txt,how-to_C_47238.txt
news_huma_132916.txt,how-to_C_74483.txt
literary_huma_17936.txt,how-to_C_47238.txt
reviews_C_100659.txt,chat_huma_17177.txt
wikipedia_huma_60624.txt,chat_huma_61886.txt
tweets_huma_9504.txt,chat_huma_148655.txt
news_C_76178.txt,chat_C_16200.txt
tweets_huma_117189.txt,chat_huma_17177.txt
tweets_huma_136025.txt,how-to_C_24640.txt
wikipedia_huma_86313.txt,chat_huma_61886.txt
tweets_huma_95220.txt,chat_huma_61886.txt
news_huma_114792.txt,how-to_C_47238.txt
wikipedia_huma_11636.txt,how-to_C_23249.txt
tweets_huma_48234.txt,chat_huma_128206.txt
literary_huma_92622.txt,how-to_C_47238.txt
news_huma_53924.txt,how-to_huma_137140.txt
news_huma_45805.txt,how-to_huma_137140.txt
tweets_huma_44982.txt,chat_huma_146357.txt
wikipedia_huma_27613.txt,how-to_C_23249.txt
wikipedia_huma_46158.txt,chat_huma_17177.txt
news_huma_40018.txt,how-to_huma_137140.txt
reviews_huma_45899.txt,how-to_C_74483.txt
news_huma_108689.txt,how-to_C_74483.txt
reviews_huma_18284.txt,chat_huma_84158.txt
literary_huma_110434.txt,how-to_C_47238.txt
literary_huma_77700.txt,how-to_C_74483.txt
literary_huma_100008.txt,how-to_C_74483.txt
literary_huma_125337.txt,how-to_C_47238.txt
news_huma_143269.txt,how-to_huma_137140.txt
tweets_huma_133384.txt,how-to_C_47238.txt
literary_huma_131220.txt,how-to_huma_137140.txt
literary_huma_96725.txt,how-to_C_47238.txt
tweets_huma_37669.txt,chat_huma_135305.txt
literary_huma_126586.txt,how-to_C_47238.txt
news_huma_150116.txt,how-to_C_74483.txt
tweets_huma_120451.txt,chat_huma_128729.txt
tweets_huma_117776.txt,chat_huma_61886.txt
wikipedia_huma_6665.txt,chat_huma_128729.txt
reviews_huma_82092.txt,chat_huma_142857.txt
news_huma_56307.txt,chat_huma_128729.txt
tweets_huma_59159.txt,chat_huma_15763.txt
literary_huma_54144.txt,how-to_C_47238.txt
reviews_huma_106928.txt,how-to_huma_75652.txt
literary_huma_117722.txt,how-to_C_47238.txt
wikipedia_huma_83821.txt,chat_huma_61886.txt
reviews_huma_50206.txt,chat_huma_61886.txt
wikipedia_huma_13948.txt,how-to_huma_24146.txt
reviews_huma_94583.txt,chat_huma_17177.txt
reviews_huma_84082.txt,how-to_huma_137140.txt
news_huma_126558.txt,chat_huma_17177.txt
reviews_huma_100996.txt,how-to_C_47238.txt
literary_huma_151273.txt,chat_huma_17177.txt
news_C_54827.txt,chat_huma_86175.txt
literary_huma_126228.txt,how-to_C_74483.txt
literary_huma_119042.txt,chat_huma_17177.txt
wikipedia_huma_122426.txt,chat_huma_17177.txt
literary_huma_64463.txt,how-to_C_74483.txt
wikipedia_huma_121261.txt,chat_huma_17177.txt
news_huma_60318.txt,how-to_C_74483.txt
reviews_huma_121783.txt,chat_huma_61886.txt
literary_huma_85595.txt,how-to_C_47238.txt
tweets_huma_121355.txt,chat_huma_51182.txt
literary_huma_133926.txt,how-to_C_47238.txt
reviews_huma_15981.txt,chat_C_16200.txt
literary_huma_138536.txt,how-to_huma_137140.txt
literary_C_49077.txt,how-to_C_47238.txt
wikipedia_huma_29006.txt,how-to_C_23249.txt
reviews_huma_49766.txt,chat_C_16200.txt
wikipedia_huma_106423.txt,chat_huma_61886.txt
literary_huma_125016.txt,chat_huma_17177.txt
literary_huma_32500.txt,how-to_C_47238.txt
news_huma_57779.txt,chat_huma_128729.txt
reviews_huma_150128.txt,chat_huma_61886.txt
literary_huma_89404.txt,how-to_C_47238.txt
literary_huma_113107.txt,how-to_C_47238.txt
literary_huma_76866.txt,how-to_C_74483.txt
news_huma_61113.txt,how-to_huma_1826.txt
tweets_huma_93546.txt,chat_C_16200.txt
reviews_huma_71001.txt,chat_huma_17177.txt
reviews_huma_36519.txt,how-to_C_47238.txt
reviews_huma_109429.txt,how-to_huma_69650.txt
news_C_40124.txt,chat_huma_61886.txt
tweets_huma_144401.txt,chat_huma_87917.txt
wikipedia_C_1466.txt,chat_huma_17177.txt
reviews_huma_100020.txt,how-to_C_47238.txt
news_C_30898.txt,how-to_C_47238.txt
literary_huma_44546.txt,how-to_C_47238.txt
reviews_huma_59207.txt,how-to_C_47238.txt
news_huma_128143.txt,how-to_huma_137140.txt
wikipedia_C_9576.txt,chat_huma_128729.txt
news_huma_11278.txt,how-to_huma_137140.txt
literary_huma_87889.txt,chat_huma_17177.txt
news_huma_49746.txt,chat_huma_17177.txt
news_huma_44468.txt,chat_huma_10353.txt
news_C_92981.txt,chat_huma_28997.txt
reviews_C_114816.txt,chat_C_139800.txt
wikipedia_huma_55960.txt,chat_huma_61886.txt
wikipedia_huma_137390.txt,chat_huma_146357.txt
wikipedia_huma_61114.txt,chat_huma_61886.txt
literary_huma_118455.txt,how-to_C_74483.txt
wikipedia_huma_150515.txt,chat_huma_61886.txt
reviews_huma_145407.txt,how-to_C_47238.txt
literary_huma_105793.txt,chat_huma_128729.txt
wikipedia_huma_18810.txt,chat_huma_17177.txt
news_huma_32601.txt,how-to_C_74483.txt
news_C_131106.txt,how-to_C_47238.txt
reviews_huma_124299.txt,how-to_huma_45448.txt
wikipedia_huma_51901.txt,chat_huma_17177.txt
news_huma_105178.txt,how-to_C_47238.txt
reviews_huma_94986.txt,how-to_C_74483.txt
news_huma_143705.txt,how-to_C_47238.txt
literary_C_37129.txt,how-to_C_47238.txt
literary_huma_144977.txt,chat_huma_17177.txt
news_huma_97854.txt,how-to_huma_137140.txt
news_huma_88236.txt,how-to_huma_137140.txt
news_huma_71278.txt,chat_huma_61886.txt
news_huma_77486.txt,how-to_C_47238.txt
reviews_huma_54580.txt,how-to_C_47238.txt
literary_huma_125567.txt,how-to_C_47238.txt
literary_huma_111329.txt,how-to_C_47238.txt
wikipedia_huma_33704.txt,how-to_C_74483.txt
tweets_huma_44065.txt,chat_huma_61886.txt
wikipedia_huma_52313.txt,chat_huma_146357.txt
reviews_huma_85064.txt,how-to_C_47238.txt
reviews_huma_85798.txt,chat_huma_148875.txt
reviews_huma_98855.txt,chat_huma_17177.txt
literary_huma_91382.txt,chat_huma_128729.txt
literary_huma_95759.txt,how-to_C_47238.txt
news_huma_56074.txt,chat_huma_128729.txt
reviews_huma_65315.txt,chat_huma_142857.txt
literary_huma_33138.txt,how-to_C_74483.txt
literary_huma_40887.txt,how-to_C_74483.txt
wikipedia_C_100769.txt,how-to_huma_70079.txt
news_C_55332.txt,how-to_C_131544.txt
news_huma_10222.txt,how-to_huma_137140.txt
tweets_huma_149681.txt,chat_huma_144491.txt
reviews_huma_72351.txt,chat_huma_17177.txt
news_huma_33200.txt,chat_huma_17177.txt
reviews_huma_145981.txt,how-to_C_47238.txt
literary_C_144562.txt,how-to_C_47238.txt
tweets_huma_6231.txt,chat_huma_15763.txt
reviews_huma_56163.txt,how-to_C_47238.txt
news_C_142768.txt,chat_huma_61886.txt
reviews_huma_150034.txt,how-to_C_131544.txt
reviews_huma_112505.txt,chat_huma_17177.txt
literary_huma_55361.txt,how-to_C_74483.txt
news_huma_85298.txt,how-to_huma_137140.txt
news_C_29227.txt,how-to_C_47238.txt
reviews_huma_18905.txt,how-to_huma_137140.txt
wikipedia_huma_61383.txt,chat_huma_146357.txt
literary_huma_25146.txt,chat_huma_128729.txt
literary_huma_2364.txt,how-to_huma_137140.txt
wikipedia_huma_137835.txt,how-to_C_74483.txt
literary_huma_16884.txt,chat_huma_17177.txt
reviews_huma_83601.txt,how-to_huma_77610.txt
literary_huma_146227.txt,how-to_huma_1826.txt
literary_huma_65485.txt,chat_huma_17177.txt
wikipedia_huma_39813.txt,how-to_huma_137140.txt
reviews_huma_25886.txt,how-to_C_47238.txt
news_huma_3745.txt,how-to_C_47238.txt
wikipedia_huma_122287.txt,chat_huma_84158.txt
reviews_huma_94923.txt,chat_huma_128729.txt
tweets_huma_128076.txt,chat_C_92105.txt
news_C_11409.txt,how-to_C_74483.txt
news_huma_14333.txt,how-to_C_74483.txt
wikipedia_huma_12616.txt,how-to_C_74483.txt
reviews_huma_102598.txt,how-to_C_47238.txt
literary_huma_6579.txt,how-to_huma_45448.txt
reviews_huma_129916.txt,chat_huma_61886.txt
reviews_huma_129058.txt,how-to_C_47238.txt
literary_huma_134878.txt,chat_huma_17177.txt
reviews_huma_84527.txt,how-to_C_144636.txt
reviews_huma_104385.txt,chat_huma_61886.txt
wikipedia_huma_42374.txt,chat_huma_84158.txt
news_huma_115998.txt,chat_huma_61886.txt
literary_C_65203.txt,how-to_C_47238.txt
news_huma_23420.txt,how-to_huma_137140.txt
news_huma_15935.txt,chat_huma_61886.txt
reviews_huma_93842.txt,how-to_C_47238.txt
tweets_huma_64492.txt,chat_huma_148655.txt
literary_huma_63092.txt,how-to_C_47238.txt
news_huma_94534.txt,how-to_huma_137140.txt
news_huma_9653.txt,chat_huma_17177.txt
news_C_46637.txt,chat_huma_17177.txt
news_huma_137105.txt,how-to_C_74483.txt
wikipedia_huma_75829.txt,chat_huma_135305.txt
literary_huma_79602.txt,chat_huma_17177.txt
news_huma_72433.txt,how-to_huma_137140.txt
literary_huma_28030.txt,how-to_C_47238.txt
reviews_huma_135085.txt,chat_huma_17177.txt
news_huma_30673.txt,how-to_C_74483.txt
wikipedia_huma_61047.txt,chat_huma_17177.txt
news_huma_90814.txt,chat_huma_17177.txt
literary_huma_120475.txt,how-to_huma_137140.txt
news_C_25732.txt,how-to_huma_122019.txt
reviews_C_126786.txt,how-to_C_47238.txt
wikipedia_huma_147811.txt,how-to_huma_137140.txt
reviews_huma_140054.txt,how-to_C_59309.txt
reviews_huma_117161.txt,chat_huma_61886.txt
wikipedia_huma_119715.txt,how-to_huma_137140.txt
news_huma_17714.txt,how-to_huma_137140.txt
reviews_huma_48087.txt,how-to_C_47238.txt
reviews_huma_6311.txt,chat_huma_128729.txt
wikipedia_huma_143435.txt,how-to_huma_137140.txt
reviews_huma_17640.txt,how-to_C_47238.txt
news_huma_126146.txt,how-to_huma_137140.txt
wikipedia_huma_45849.txt,chat_huma_146357.txt
literary_huma_141436.txt,how-to_C_74483.txt
news_huma_81744.txt,how-to_huma_45448.txt
news_huma_91971.txt,how-to_C_74483.txt
reviews_huma_14902.txt,how-to_huma_75652.txt
literary_huma_85170.txt,how-to_C_47238.txt
reviews_huma_65555.txt,chat_huma_128729.txt
news_C_11105.txt,how-to_C_80137.txt
literary_huma_77382.txt,how-to_C_74483.txt
news_huma_316.txt,how-to_huma_137140.txt
tweets_huma_72802.txt,chat_huma_39816.txt
reviews_huma_37211.txt,how-to_C_24640.txt
literary_huma_130158.txt,how-to_huma_137140.txt
literary_huma_69309.txt,how-to_C_47238.txt
tweets_huma_6815.txt,chat_C_118424.txt
literary_C_99158.txt,chat_huma_28997.txt
tweets_huma_54283.txt,chat_huma_9172.txt
tweets_huma_33315.txt,chat_huma_146357.txt
literary_huma_128112.txt,chat_huma_128729.txt
reviews_huma_93275.txt,chat_C_16200.txt
wikipedia_huma_56718.txt,chat_huma_128729.txt
wikipedia_huma_17422.txt,chat_huma_146357.txt
reviews_C_30254.txt,chat_huma_146357.txt
literary_huma_14410.txt,how-to_C_74483.txt
news_huma_147764.txt,chat_huma_128729.txt
news_huma_71324.txt,how-to_huma_136779.txt
tweets_huma_6570.txt,chat_huma_33985.txt
wikipedia_huma_28745.txt,chat_huma_84158.txt
reviews_huma_93764.txt,chat_huma_17177.txt
news_huma_17416.txt,chat_huma_17177.txt
news_huma_21095.txt,chat_huma_17177.txt
wikipedia_C_36979.txt,chat_huma_17177.txt
literary_huma_62550.txt,how-to_huma_137140.txt
literary_C_129886.txt,chat_huma_9172.txt
wikipedia_C_31383.txt,how-to_C_74483.txt
reviews_huma_13859.txt,chat_huma_61886.txt
reviews_huma_122967.txt,chat_huma_17177.txt
wikipedia_huma_111674.txt,chat_huma_17177.txt
literary_huma_21538.txt,how-to_C_47238.txt
literary_huma_9012.txt,chat_huma_17177.txt
literary_C_106045.txt,chat_huma_128729.txt
literary_huma_44643.txt,how-to_C_47238.txt
news_huma_137372.txt,chat_huma_61886.txt
reviews_C_117212.txt,how-to_C_59309.txt
literary_huma_126363.txt,chat_huma_17177.txt
reviews_huma_109059.txt,how-to_C_80137.txt
wikipedia_huma_91409.txt,chat_huma_17177.txt
literary_huma_12674.txt,how-to_C_47238.txt
literary_huma_111321.txt,how-to_C_47238.txt
literary_huma_56463.txt,how-to_C_47238.txt
tweets_huma_114183.txt,how-to_huma_137140.txt
wikipedia_huma_73599.txt,chat_huma_17177.txt
news_huma_139280.txt,how-to_huma_122019.txt
wikipedia_huma_148539.txt,how-to_huma_137140.txt
tweets_huma_107920.txt,chat_huma_61886.txt
literary_C_121228.txt,how-to_C_47238.txt
literary_huma_137940.txt,how-to_huma_137140.txt
literary_huma_29665.txt,chat_huma_61886.txt
news_huma_101219.txt,how-to_huma_137140.txt
news_huma_43994.txt,chat_huma_128729.txt
literary_huma_2408.txt,how-to_huma_137140.txt
wikipedia_huma_25970.txt,chat_huma_39414.txt
reviews_huma_81817.txt,how-to_C_37022.txt
literary_huma_114445.txt,how-to_C_47238.txt
reviews_huma_149638.txt,chat_huma_61886.txt
news_huma_26217.txt,chat_huma_61886.txt
literary_huma_42828.txt,how-to_huma_137140.txt
reviews_C_137162.txt,how-to_C_47238.txt
news_huma_7882.txt,how-to_C_74483.txt
literary_huma_121127.txt,how-to_huma_137140.txt
wikipedia_huma_93923.txt,chat_huma_17177.txt
tweets_huma_59173.txt,chat_C_16200.txt
reviews_huma_44277.txt,chat_huma_17177.txt
wikipedia_huma_111806.txt,how-to_huma_137140.txt
wikipedia_huma_58799.txt,how-to_C_74483.txt
news_huma_124763.txt,chat_huma_17177.txt
reviews_huma_132313.txt,chat_huma_128729.txt
wikipedia_huma_109246.txt,chat_huma_61886.txt
tweets_huma_150077.txt,chat_huma_17177.txt
wikipedia_huma_1059.txt,how-to_huma_137140.txt
news_C_60989.txt,chat_huma_61886.txt
literary_huma_35370.txt,chat_huma_17177.txt
wikipedia_huma_45302.txt,chat_huma_61886.txt
wikipedia_huma_144872.txt,chat_huma_17177.txt
reviews_huma_63910.txt,how-to_C_47238.txt
news_huma_45695.txt,chat_huma_17177.txt
literary_huma_121892.txt,how-to_C_47238.txt
tweets_huma_112544.txt,chat_C_16200.txt
reviews_huma_88927.txt,chat_huma_17177.txt
literary_huma_44868.txt,chat_huma_17177.txt
news_C_118651.txt,chat_huma_128729.txt
literary_huma_121120.txt,chat_huma_17177.txt
news_huma_10657.txt,how-to_C_74483.txt
wikipedia_huma_76025.txt,how-to_C_74483.txt
reviews_huma_64347.txt,chat_huma_128729.txt
news_huma_96743.txt,how-to_huma_137140.txt
wikipedia_huma_111773.txt,chat_huma_128729.txt
news_C_54014.txt,chat_C_16200.txt
news_huma_41662.txt,chat_huma_17177.txt
news_huma_33984.txt,how-to_huma_137140.txt
literary_huma_34341.txt,how-to_huma_1826.txt
wikipedia_huma_21532.txt,chat_huma_17177.txt
tweets_huma_29783.txt,chat_huma_9172.txt
news_C_69240.txt,chat_huma_61886.txt
tweets_huma_12727.txt,chat_C_16200.txt
news_huma_42524.txt,chat_huma_17177.txt
wikipedia_huma_58932.txt,how-to_C_74483.txt
wikipedia_huma_142534.txt,how-to_C_47238.txt
wikipedia_huma_129758.txt,how-to_huma_137140.txt
wikipedia_huma_21510.txt,how-to_huma_137140.txt
news_huma_8774.txt,how-to_C_47238.txt
literary_huma_116668.txt,how-to_C_47238.txt
reviews_huma_33903.txt,how-to_C_47238.txt
literary_huma_123389.txt,chat_huma_17177.txt
reviews_huma_50938.txt,chat_huma_61886.txt
literary_C_13080.txt,chat_huma_138627.txt
wikipedia_C_53233.txt,how-to_C_47238.txt
tweets_huma_131361.txt,chat_huma_41162.txt
news_huma_98615.txt,chat_huma_17177.txt
reviews_huma_59901.txt,how-to_huma_75652.txt
wikipedia_huma_135604.txt,chat_huma_17177.txt
tweets_huma_46357.txt,chat_huma_135305.txt
tweets_huma_28396.txt,how-to_C_47238.txt
literary_huma_136170.txt,chat_huma_128729.txt
reviews_huma_119590.txt,how-to_C_47238.txt
news_huma_12122.txt,how-to_C_47238.txt
news_huma_24274.txt,how-to_huma_136779.txt
literary_huma_57787.txt,how-to_C_74483.txt
wikipedia_huma_14163.txt,chat_huma_61886.txt
wikipedia_huma_70312.txt,chat_huma_146357.txt
reviews_huma_3474.txt,how-to_C_47238.txt
news_huma_28700.txt,how-to_C_74483.txt
news_C_73866.txt,how-to_C_47238.txt
news_huma_12958.txt,chat_huma_17177.txt
literary_huma_30968.txt,how-to_C_47238.txt
tweets_huma_49150.txt,chat_huma_61886.txt
news_huma_132913.txt,chat_huma_128729.txt
wikipedia_huma_80064.txt,how-to_huma_137140.txt
wikipedia_huma_114705.txt,chat_huma_17177.txt
literary_huma_59971.txt,how-to_huma_137140.txt
wikipedia_C_806.txt,chat_huma_146357.txt
wikipedia_huma_82193.txt,chat_huma_28997.txt
literary_huma_75157.txt,chat_huma_17177.txt
wikipedia_huma_144827.txt,chat_huma_17177.txt
literary_huma_128698.txt,how-to_C_47238.txt
news_C_84524.txt,chat_huma_61886.txt
literary_huma_38606.txt,chat_huma_17177.txt
wikipedia_huma_138638.txt,how-to_C_47238.txt
wikipedia_huma_32142.txt,chat_huma_61886.txt
literary_huma_46422.txt,chat_huma_17177.txt
wikipedia_huma_12035.txt,how-to_C_47238.txt
news_huma_132728.txt,chat_huma_128729.txt
news_huma_145076.txt,chat_huma_17177.txt
news_huma_115926.txt,how-to_C_74483.txt
literary_C_105425.txt,how-to_huma_137140.txt
news_huma_128395.txt,chat_huma_128729.txt
wikipedia_huma_64522.txt,how-to_C_74483.txt
news_C_110929.txt,chat_huma_17177.txt
news_huma_131949.txt,chat_huma_17177.txt
reviews_huma_79752.txt,how-to_C_47238.txt
tweets_C_16020.txt,chat_huma_146357.txt
reviews_huma_100457.txt,chat_huma_17177.txt
news_huma_136393.txt,how-to_huma_137140.txt
wikipedia_C_17467.txt,chat_huma_9172.txt
literary_huma_118059.txt,how-to_huma_137140.txt
news_huma_115232.txt,how-to_C_47238.txt
wikipedia_C_32578.txt,chat_huma_61886.txt
news_huma_147215.txt,chat_huma_128729.txt
tweets_huma_42072.txt,chat_huma_84158.txt
reviews_huma_136090.txt,how-to_huma_75652.txt
news_C_15910.txt,how-to_C_47238.txt
reviews_huma_119963.txt,how-to_C_37022.txt
literary_huma_49755.txt,chat_huma_17177.txt
wikipedia_huma_137142.txt,chat_huma_61886.txt
reviews_C_53870.txt,chat_C_139800.txt
reviews_huma_150501.txt,how-to_C_47238.txt
wikipedia_huma_4179.txt,how-to_C_47238.txt
tweets_huma_68831.txt,how-to_huma_78032.txt
literary_huma_25215.txt,how-to_C_47238.txt
literary_huma_75507.txt,how-to_huma_137140.txt
wikipedia_huma_43769.txt,chat_huma_146357.txt
reviews_huma_112429.txt,chat_C_16200.txt
reviews_huma_5548.txt,how-to_huma_45448.txt
news_huma_129908.txt,how-to_huma_137140.txt
reviews_huma_146346.txt,how-to_C_47238.txt
literary_huma_88022.txt,chat_huma_128729.txt
literary_huma_141404.txt,chat_huma_17177.txt
literary_huma_10356.txt,how-to_huma_137140.txt
literary_huma_126139.txt,how-to_C_47238.txt
reviews_C_128266.txt,chat_huma_146357.txt
news_huma_102375.txt,chat_huma_17177.txt
news_C_74064.txt,chat_huma_84158.txt
news_huma_124472.txt,chat_huma_17177.txt
news_huma_115635.txt,chat_huma_17177.txt
literary_huma_103186.txt,chat_huma_44907.txt
news_huma_117947.txt,how-to_huma_137140.txt
literary_huma_102596.txt,how-to_C_47238.txt
literary_C_65170.txt,how-to_C_23249.txt
wikipedia_huma_90909.txt,chat_huma_17177.txt
reviews_huma_123935.txt,chat_huma_105176.txt
wikipedia_huma_105035.txt,how-to_huma_137140.txt
reviews_huma_115859.txt,chat_huma_128729.txt
news_huma_90994.txt,chat_huma_128729.txt
news_huma_138598.txt,chat_huma_17177.txt
wikipedia_huma_137584.txt,chat_huma_17177.txt
news_huma_137244.txt,chat_huma_17177.txt
literary_huma_96015.txt,how-to_C_47238.txt
wikipedia_huma_42575.txt,chat_huma_61886.txt
literary_huma_107322.txt,how-to_huma_77610.txt
literary_huma_18885.txt,how-to_huma_137140.txt
reviews_huma_80573.txt,how-to_huma_137140.txt
wikipedia_huma_111575.txt,how-to_C_74483.txt
literary_huma_41225.txt,how-to_C_23249.txt
tweets_huma_85394.txt,chat_huma_28997.txt
literary_huma_125114.txt,chat_huma_128729.txt
wikipedia_C_93710.txt,chat_huma_146357.txt
reviews_huma_76660.txt,how-to_C_59309.txt
wikipedia_C_127013.txt,how-to_C_47238.txt
wikipedia_huma_45058.txt,how-to_huma_137140.txt
wikipedia_huma_140352.txt,how-to_huma_136779.txt
literary_huma_109454.txt,how-to_C_47238.txt
reviews_huma_122729.txt,how-to_C_47238.txt
wikipedia_huma_143180.txt,chat_huma_61886.txt
reviews_huma_129491.txt,chat_huma_17177.txt
reviews_C_89462.txt,chat_huma_146357.txt
news_C_49816.txt,how-to_C_74483.txt
news_huma_45948.txt,chat_huma_105176.txt
reviews_huma_84749.txt,how-to_huma_122019.txt
wikipedia_huma_135388.txt,chat_huma_146357.txt
literary_C_119427.txt,chat_huma_135305.txt
news_huma_67505.txt,how-to_huma_45448.txt
reviews_huma_130560.txt,how-to_huma_137140.txt
wikipedia_huma_18308.txt,chat_huma_17177.txt
